date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2024-01-01,USA,W00,0.13647265805037317,258193000.0,35236285.0,258193000.0,kg,8,4,258193.0,1000 KG,21,35236285.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,31038853.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,258193000.0,0,World,W00,0,World,W00,202401,35236285.0,kg,8,1,20240101,2024,842,USA,USA,C,import,2807
2024-01-01,USA,AUT,1.0406666666666666,3000.0,3122.0,3000.0,kg,8,4,3.0,1000 KG,21,3122.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,3122.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,3000.0,0,World,W00,40,Austria,AUT,202401,3122.0,kg,8,1,20240101,2024,842,USA,USA,C,import,2807
2024-01-01,USA,BEL,0.24203225806451614,31000.0,7503.0,31000.0,kg,8,4,31.0,1000 KG,21,7503.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,7309.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,31000.0,0,World,W00,56,Belgium,BEL,202401,7503.0,kg,8,1,20240101,2024,842,USA,USA,C,import,2807
2024-01-01,USA,CAN,0.14244590568234455,159758000.0,22756873.0,159758000.0,kg,8,4,159758.0,1000 KG,21,22756873.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,19410330.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,159758000.0,0,World,W00,124,Canada,CAN,202401,22756873.0,kg,8,1,20240101,2024,842,USA,USA,C,import,2807
2024-01-01,USA,CHN,1.12,45000.0,50400.0,45000.0,kg,8,4,45.0,1000 KG,21,50400.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,41400.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,45000.0,0,World,W00,156,China,CHN,202401,50400.0,kg,8,1,20240101,2024,842,USA,USA,C,import,2807
2024-01-01,USA,HRV,1.0114,5000.0,5057.0,5000.0,kg,8,4,5.0,1000 KG,21,5057.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,5028.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,5000.0,0,World,W00,191,Croatia,HRV,202401,5057.0,kg,8,1,20240101,2024,842,USA,USA,C,import,2807
2024-01-01,USA,DOM,0.5869230769230769,325000.0,190750.0,325000.0,kg,8,4,325.0,1000 KG,21,190750.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,178750.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,325000.0,0,World,W00,214,Dominican Rep.,DOM,202401,190750.0,kg,8,1,20240101,2024,842,USA,USA,C,import,2807
2024-01-01,USA,DEU,0.09543267453433812,14066000.0,1342356.0,14066000.0,kg,8,4,14066.0,1000 KG,21,1342356.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,642933.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,14066000.0,0,World,W00,276,Germany,DEU,202401,1342356.0,kg,8,1,20240101,2024,842,USA,USA,C,import,2807
2024-01-01,USA,KOR,0.1343669109947644,19100000.0,2566408.0,19100000.0,kg,8,4,19100.0,1000 KG,21,2566408.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,2542408.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,19100000.0,0,World,W00,410,Rep. of Korea,KOR,202401,2566408.0,kg,8,1,20240101,2024,842,USA,USA,C,import,2807
2024-01-01,USA,MEX,0.1034164169588779,62740000.0,6488346.0,62740000.0,kg,8,4,62740.0,1000 KG,21,6488346.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,6482923.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,62740000.0,0,World,W00,484,Mexico,MEX,202401,6488346.0,kg,8,1,20240101,2024,842,USA,USA,C,import,2807
2024-01-01,USA,S19,0.8634966666666667,2100000.0,1813343.0,2100000.0,kg,8,4,2100.0,1000 KG,21,1813343.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,1714025.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2100000.0,0,World,W00,490,"Other Asia, nes",S19,202401,1813343.0,kg,8,1,20240101,2024,842,USA,USA,C,import,2807
2024-01-01,USA,IND,0.6323888888888889,18000.0,11383.0,18000.0,kg,8,4,18.0,1000 KG,21,11383.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,9883.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,18000.0,0,World,W00,699,India,IND,202401,11383.0,kg,8,1,20240101,2024,842,USA,USA,C,import,2807
2024-01-01,USA,CHE,0.372,2000.0,744.0,2000.0,kg,8,4,2.0,1000 KG,21,744.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,742.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,2000.0,0,World,W00,757,Switzerland,CHE,202401,744.0,kg,8,1,20240101,2024,842,USA,USA,C,import,2807
2024-02-01,USA,W00,0.12394720917332258,257791000.0,31952475.0,257791000.0,kg,8,4,257791.0,1000 KG,21,31952475.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,27579157.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,257791000.0,0,World,W00,0,World,W00,202402,31952475.0,kg,8,2,20240201,2024,842,USA,USA,C,import,2807
2024-02-01,USA,AUT,0.2680769230769231,13000.0,3485.0,13000.0,kg,8,4,13.0,1000 KG,21,3485.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,3462.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,13000.0,0,World,W00,40,Austria,AUT,202402,3485.0,kg,8,2,20240201,2024,842,USA,USA,C,import,2807
2024-02-01,USA,BEL,0.173375,8000.0,1387.0,8000.0,kg,8,4,8.0,1000 KG,21,1387.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,1370.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,8000.0,0,World,W00,56,Belgium,BEL,202402,1387.0,kg,8,2,20240201,2024,842,USA,USA,C,import,2807
2024-02-01,USA,CAN,0.14530075131148884,158789000.0,23072161.0,158789000.0,kg,8,4,158789.0,1000 KG,21,23072161.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,19627901.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,158789000.0,0,World,W00,124,Canada,CAN,202402,23072161.0,kg,8,2,20240201,2024,842,USA,USA,C,import,2807
2024-02-01,USA,COL,0.39211111111111113,99000.0,38819.0,99000.0,kg,8,4,99.0,1000 KG,21,38819.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,34819.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,99000.0,0,World,W00,170,Colombia,COL,202402,38819.0,kg,8,2,20240201,2024,842,USA,USA,C,import,2807
2024-02-01,USA,HRV,0.2527,10000.0,2527.0,10000.0,kg,8,4,10.0,1000 KG,21,2527.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,2506.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,10000.0,0,World,W00,191,Croatia,HRV,202402,2527.0,kg,8,2,20240201,2024,842,USA,USA,C,import,2807
2024-02-01,USA,DOM,0.59,300000.0,177000.0,300000.0,kg,8,4,300.0,1000 KG,21,177000.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,165000.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,300000.0,0,World,W00,214,Dominican Rep.,DOM,202402,177000.0,kg,8,2,20240201,2024,842,USA,USA,C,import,2807
2024-02-01,USA,FIN,0.026404791587619925,18449000.0,487142.0,18449000.0,kg,8,4,18449.0,1000 KG,21,487142.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,427141.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,18449000.0,0,World,W00,246,Finland,FIN,202402,487142.0,kg,8,2,20240201,2024,842,USA,USA,C,import,2807
2024-02-01,USA,DEU,0.07677920783857843,12043000.0,924652.0,12043000.0,kg,8,4,12043.0,1000 KG,21,924652.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,215946.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,12043000.0,0,World,W00,276,Germany,DEU,202402,924652.0,kg,8,2,20240201,2024,842,USA,USA,C,import,2807
2024-02-01,USA,MEX,0.10403763809999376,48063000.0,5000361.0,48063000.0,kg,8,4,48063.0,1000 KG,21,5000361.0,H6,HS,2807,Sulphuric acid; oleum,C00,TOTAL CPC,M,Import,4998544.0,M,0.0,True,False,False,False,False,True,False,False,0,0,0,TOTAL MOT,48063000.0,0,World,W00,484,Mexico,MEX,202402,5000361.0,kg,8,2,20240201,2024,842,USA,USA,C,import,2807
