date,iso,partner,price,mass,value,qty,qty_units,qty_unit_code,aggrLevel,altQty,altQtyUnitAbbr,altQtyUnitCode,cifvalue,classificationCode,classificationSearchCode,cmdCode,cmdDesc,customsCode,customsDesc,flowCode,flowDesc,fobvalue,freqCode,grossWgt,isAggregate,isAltQtyEstimated,isGrossWgtEstimated,isLeaf,isNetWgtEstimated,isOriginalClassification,isQtyEstimated,isReported,legacyEstimationFlag,mosCode,motCode,motDesc,netWgt,partner2Code,partner2Desc,partner2ISO,partnerCode,partnerDesc,partnerISO,period,primaryValue,qtyUnitAbbr,qtyUnitCode,refMonth,refPeriodId,refYear,reporterCode,reporterDesc,reporterISO,typeCode,kind,hs_code
2023-01-01,CHN,W00,0.5378931610589403,939766947.408,505494214.0,939766947.408,kg,8,6,939761152.0,kg,8,505494214.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,True,True,True,False,6,0,0,TOTAL MOT,939766947.408,0,World,W00,0,World,W00,202301,505494214.0,kg,8,1,20230101,2023,156,China,CHN,C,import,310420
2023-01-01,CHN,BLR,0.5149748041441623,258098000.0,132913967.0,258098000.0,kg,8,6,258098000.0,kg,8,132913967.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,258098000.0,0,World,W00,112,Belarus,BLR,202301,132913967.0,kg,8,1,20230101,2023,156,China,CHN,C,import,310420
2023-01-01,CHN,CAN,0.595018619625635,141947000.0,84461108.0,141947000.0,kg,8,6,141947000.0,kg,8,84461108.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,141947000.0,0,World,W00,124,Canada,CAN,202301,84461108.0,kg,8,1,20230101,2023,156,China,CHN,C,import,310420
2023-01-01,CHN,DEU,1.4267436745006397,5946.408,8484.0,5946.408,kg,8,6,151.0,kg,8,8484.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,True,True,True,True,6,0,0,TOTAL MOT,5946.408,0,World,W00,276,Germany,DEU,202301,8484.0,kg,8,1,20230101,2023,156,China,CHN,C,import,310420
2023-01-01,CHN,ISR,0.592,15400000.0,9116800.0,15400000.0,kg,8,6,15400000.0,kg,8,9116800.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,15400000.0,0,World,W00,376,Israel,ISR,202301,9116800.0,kg,8,1,20230101,2023,156,China,CHN,C,import,310420
2023-01-01,CHN,JPN,15.0,1.0,15.0,1.0,kg,8,6,1.0,kg,8,15.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,1.0,0,World,W00,392,Japan,JPN,202301,15.0,kg,8,1,20230101,2023,156,China,CHN,C,import,310420
2023-01-01,CHN,JOR,0.595,88050000.0,52389750.0,88050000.0,kg,8,6,88050000.0,kg,8,52389750.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,88050000.0,0,World,W00,400,Jordan,JOR,202301,52389750.0,kg,8,1,20230101,2023,156,China,CHN,C,import,310420
2023-01-01,CHN,LAO,0.5883971848585079,136050000.0,80051437.0,136050000.0,kg,8,6,136050000.0,kg,8,80051437.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,136050000.0,0,World,W00,418,Lao People's Dem. Rep.,LAO,202301,80051437.0,kg,8,1,20230101,2023,156,China,CHN,C,import,310420
2023-01-01,CHN,RUS,0.48815737002691395,300216000.0,146552653.0,300216000.0,kg,8,6,300216000.0,kg,8,146552653.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,False,False,False,True,False,True,False,True,0,0,0,TOTAL MOT,300216000.0,0,World,W00,643,Russian Federation,RUS,202301,146552653.0,kg,8,1,20230101,2023,156,China,CHN,C,import,310420
2023-02-01,CHN,W00,0.5596673683610889,693169491.257,387944345.0,693169491.257,kg,8,6,693165936.0,kg,8,387944345.0,H6,HS,310420,"Fertilizers, mineral or chemical; potassic, potassium chloride",C00,TOTAL CPC,M,Import,,M,0.0,True,False,False,True,True,True,True,False,6,0,0,TOTAL MOT,693169491.257,0,World,W00,0,World,W00,202302,387944345.0,kg,8,2,20230201,2023,156,China,CHN,C,import,310420
